Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28082025,1465449826,0002793
Trade Date <28-AUG-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,466,BALAJEE,EQ,363170,117203,32.27
20,467,BALAJIPHOS,SM,78000,40000,51.28
20,468,BALAMINES,EQ,32316,13993,43.30
20,469,BALAXI,EQ,115063,29814,25.91
20,470,BALKRISHNA,EQ,254827,107210,42.07
20,471,BALKRISIND,EQ,179320,118199,65.92
20,472,BALMLAWRIE,EQ,249693,134473,53.86
20,473,BALPHARMA,EQ,14625,9453,64.64
20,474,BALRAMCHIN,EQ,318957,148043,46.41
20,475,BANARBEADS,EQ,5240,2025,38.65
20,476,BANARISUG,EQ,330,255,77.27
20,477,BANCOINDIA,EQ,613968,147740,24.06
20,478,BANDHANBNK,EQ,2513794,1075273,42.77
20,479,BANG,EQ,3591,2573,71.65
20,480,BANKA,EQ,8670,2602,30.01
20,481,BANKBARODA,EQ,7496201,3297107,43.98
20,482,BANKBEES,EQ,1538142,860851,55.97
20,483,BANKBETF,EQ,83793,77842,92.90
20,484,BANKETF,EQ,7689,4385,57.03
20,485,BANKETFADD,EQ,27758,25839,93.09
20,486,BANKIETF,EQ,243210,168771,69.39
20,487,BANKINDIA,EQ,4000540,1511845,37.79
20,488,BANKNIFTY1,EQ,60814,45132,74.21
20,489,BANKPSU,EQ,5043,3597,71.33
20,490,BANSALWIRE,EQ,18783,10349,55.10
20,491,BANSWRAS,EQ,11017,6414,58.22
20,492,BARBEQUE,EQ,48460,25277,52.16
20,493,BARFLEX,ST,174000,158000,90.80
20,494,BASF,EQ,53145,37979,71.46
20,495,BASILIC,SM,49500,39300,79.39
20,496,BASML,EQ,70189,52678,75.05
20,497,BATAINDIA,EQ,147499,47067,31.91
20,498,BAWEJA,SM,9600,9600,100.00
20,499,BAYERCROP,EQ,20770,10921,52.58
20,500,BBETF0432,EQ,982,965,98.27
20,501,BBL,EQ,30888,13242,42.87
20,502,BBNPNBETF,EQ,1129,1029,91.14
20,503,BBNPPGOLD,EQ,50009,39182,78.35
20,504,BBTC,EQ,208206,24673,11.85
