Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20052025,1818182991,0002755
Trade Date <20-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,396,ATHERENERG,EQ,1804768,1079743,59.83
20,397,ATL,EQ,237778,143674,60.42
20,398,ATLANTAA,EQ,32280,14950,46.31
20,399,ATLASCYCLE,EQ,33559,28314,84.37
20,400,ATMASTCO,SM,118000,90000,76.27
20,401,ATUL,EQ,76502,35954,47.00
20,402,ATULAUTO,EQ,84518,42881,50.74
20,403,AUBANK,EQ,1676816,965654,57.59
20,404,AURDIS,SM,1875,1875,100.00
20,405,AURIONPRO,EQ,105130,66581,63.33
20,406,AUROIMPEX,SM,3200,3200,100.00
20,407,AUROPHARMA,EQ,1035812,459626,44.37
20,408,AURUM,EQ,52092,22199,42.61
20,409,AUSL,ST,12000,12000,100.00
20,410,AUSOMENT,EQ,24706,11157,45.16
20,411,AUTOAXLES,EQ,10937,6877,62.88
20,412,AUTOBEES,EQ,269904,146748,54.37
20,413,AUTOIETF,EQ,1372985,1121278,81.67
20,414,AUTOIND,EQ,64030,37206,58.11
20,415,AVADHSUGAR,EQ,38055,16605,43.63
20,416,AVALON,EQ,249485,85864,34.42
20,417,AVANTEL,EQ,3245723,1235066,38.05
20,418,AVANTIFEED,EQ,324352,110079,33.94
20,419,AVG,EQ,45927,25446,55.41
20,420,AVIANSH,SM,68000,66000,97.06
20,421,AVL,EQ,65013,35947,55.29
20,422,AVPINFRA,SM,119200,76000,63.76
20,423,AVROIND,EQ,34629,16254,46.94
20,424,AVTNPL,EQ,49235,25893,52.59
20,425,AWFIS,EQ,280370,169661,60.51
20,426,AWHCL,EQ,75429,38216,50.66
20,427,AWL,EQ,1638768,917604,55.99
20,428,AXISBANK,EQ,4724482,3050015,64.56
20,429,AXISBNKETF,EQ,287,249,86.76
20,430,AXISBPSETF,EQ,86570,64402,74.39
20,431,AXISCETF,EQ,10057,9808,97.52
20,432,AXISGOLD,EQ,133901,90009,67.22
20,433,AXISHCETF,EQ,6593,6077,92.17
20,434,AXISILVER,EQ,124542,119017,95.56
20,435,AXISNIFTY,EQ,5069,4682,92.37
20,436,AXISTECETF,EQ,178951,170408,95.23
20,437,AXISVALUE,EQ,13034,11317,86.83
20,438,AXITA,EQ,1253192,448766,35.81
20,439,AXSENSEX,EQ,649,549,84.59
20,440,AYMSYNTEX,EQ,22134,20389,92.12
20,441,AZAD,EQ,384383,183550,47.75
20,442,BABAFP,SM,1600,1600,100.00
20,443,BAHETI,SM,161625,95250,58.93
20,444,BAIDFIN,EQ,827005,475653,57.52
20,445,BAJAJ-AUTO,EQ,449936,241241,53.62
20,446,BAJAJCON,EQ,331002,188291,56.89
20,447,BAJAJELEC,EQ,150717,50442,33.47
20,448,BAJAJFINSV,EQ,2170575,1497566,68.99
20,449,BAJAJHCARE,EQ,159028,60372,37.96
20,450,BAJAJHFL,EQ,6539164,3264241,49.92
20,451,BAJAJHIND,EQ,10342570,3659204,35.38
20,452,BAJAJHLDNG,EQ,196316,81743,41.64
20,453,BAJAJINDEF,EQ,17724,10599,59.80
20,454,BAJEL,EQ,224943,101593,45.16
20,455,BAJFINANCE,EQ,810616,532809,65.73
20,456,BALAJEE,EQ,148656,79133,53.23
20,457,BALAJIPHOS,ST,10000,10000,100.00
20,458,BALAJITELE,EQ,83652,45519,54.41
20,459,BALAMINES,EQ,84808,36522,43.06
20,460,BALAXI,EQ,107946,70123,64.96
20,461,BALKRISHNA,EQ,67726,35771,52.82
20,462,BALKRISIND,EQ,155011,79159,51.07
20,463,BALMLAWRIE,EQ,368158,240736,65.39
20,464,BALPHARMA,EQ,24007,13968,58.18
20,465,BALRAMCHIN,EQ,260144,117113,45.02
20,466,BALUFORGE,EQ,1393793,532300,38.19
20,467,BANARBEADS,EQ,3279,2106,64.23
20,468,BANARISUG,EQ,1265,632,49.96
20,469,BANCOINDIA,EQ,4661399,1053521,22.60
20,470,BANDHANBNK,EQ,5860707,2668572,45.53
20,471,BANG,EQ,17039,8274,48.56
20,472,BANKA,EQ,9610,4675,48.65
20,473,BANKBARODA,EQ,11889209,5524985,46.47
20,474,BANKBEES,EQ,717966,493523,68.74
20,475,BANKBETF,EQ,29727,26135,87.92
20,476,BANKETF,EQ,4451,4255,95.60
20,477,BANKETFADD,EQ,6472,6191,95.66
20,478,BANKIETF,EQ,211515,156310,73.90
20,479,BANKINDIA,EQ,10161179,4296280,42.28
20,480,BANKNIFTY1,EQ,19379,11927,61.55
20,481,BANKPSU,EQ,9265,7984,86.17
20,482,BANSALWIRE,EQ,450957,118225,26.22
20,483,BANSWRAS,EQ,120425,70774,58.77
20,484,BARBEQUE,EQ,150915,80296,53.21
20,485,BARFLEX,SM,64000,56000,87.50
20,486,BASF,EQ,887083,99487,11.22
20,487,BASILIC,ST,17700,16800,94.92
20,488,BASML,EQ,175259,87837,50.12
20,489,BATAINDIA,EQ,112488,56934,50.61
20,490,BAWEJA,SM,21600,18400,85.19
20,491,BAYERCROP,EQ,46620,33313,71.46
20,492,BBETF0432,EQ,1755,1359,77.44
20,493,BBL,EQ,113028,58572,51.82
20,494,BBNPNBETF,EQ,615,512,83.25
20,495,BBNPPGOLD,EQ,1917,1835,95.72
20,496,BBOX,EQ,583882,217562,37.26
20,497,BBTC,EQ,147466,44850,30.41
20,498,BBTCL,EQ,3811,141,3.70
20,499,BCLIND,EQ,771072,416841,54.06
20,500,BCONCEPTS,EQ,18668,12497,66.94
20,501,BDL,EQ,4221612,967636,22.92
20,502,BEACON,SM,30000,19000,63.33
20,503,BEARDSELL,EQ,42904,33928,79.08
20,504,BECTORFOOD,EQ,30568,18828,61.59
20,505,BEDMUTHA,EQ,3304,2174,65.80
20,506,BEL,EQ,67088831,20270720,30.21
20,507,BEML,EQ,566676,165408,29.19
20,508,BEPL,EQ,525388,273637,52.08
20,509,BERGEPAINT,EQ,548630,276718,50.44
20,510,BETA,SM,3990,3360,84.21
20,511,BEWLTD,ST,16000,16000,100.00
20,512,BFINVEST,EQ,24626,12494,50.73
20,513,BFSI,EQ,204545,160038,78.24
20,514,BFUTILITIE,EQ,63316,28573,45.13
20,515,BHAGCHEM,EQ,192745,114973,59.65
20,516,BHAGERIA,EQ,54183,24028,44.35
20,517,BHAGYANGR,EQ,66842,29434,44.04
20,518,BHANDARI,EQ,1104549,563270,51.00
20,519,BHARATFORG,EQ,786186,342980,43.63
20,520,BHARATGEAR,EQ,36557,21282,58.22
20,521,BHARATRAS,EQ,3011,1428,47.43
20,522,BHARATSE,EQ,164444,83744,50.93
20,523,BHARATWIRE,EQ,95178,51544,54.16
20,524,BHARTIARTL,EQ,12512596,9373529,74.91
20,525,BHARTIHEXA,EQ,290900,185927,63.91
20,526,BHEL,EQ,15814984,4055923,25.65
20,527,BIGBLOC,EQ,146382,67155,45.88
20,528,BIKAJI,EQ,902159,815531,90.40
20,529,BIKEWO,ST,16000,12000,75.00
20,530,BIOCON,EQ,2112277,982149,46.50
20,531,BIOFILCHEM,EQ,29743,17906,60.20
20,532,BIRDYS,SM,1200,1200,100.00
20,533,BIRET,RR,320793,287952,89.76
20,534,BIRLACABLE,EQ,104378,49257,47.19
20,535,BIRLACORPN,EQ,55412,29503,53.24
20,536,BIRLANU,EQ,19017,8453,44.45
20,537,BLACKBUCK,EQ,496648,230227,46.36
20,538,BLAL,EQ,73761,31058,42.11
20,539,BLBLIMITED,EQ,40415,23413,57.93
20,540,BLISSGVS,EQ,283628,118216,41.68
20,541,BLKASHYAP,EQ,369942,152045,41.10
20,542,BLS,EQ,4257869,1126108,26.45
20,543,BLSE,EQ,4115400,669193,16.26
20,544,BLUEDART,EQ,9278,3025,32.60
