Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24102025,1534130663,0003014
Trade Date <24-OCT-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,373,ARIHANTCAP,EQ,37588219,5026122,13.37
20,374,ARIHANTSUP,EQ,17380,4474,25.74
20,375,ARISINFRA,EQ,1038576,428878,41.29
20,376,ARISTO,SM,1600,1600,100.00
20,377,ARKADE,EQ,220157,116207,52.78
20,378,ARMANFIN,EQ,19712,12584,63.84
20,379,AROGRANITE,EQ,559866,126115,22.53
20,380,ARROWGREEN,EQ,2087760,166668,7.98
20,381,ARSSBL,EQ,1327078,463493,34.93
20,382,ARTEMISMED,EQ,94706,66128,69.82
20,383,ARTNIRMAN,EQ,42050,22777,54.17
20,384,ARUNAYA,SM,2000,2000,100.00
20,385,ARVEE,EQ,178,112,62.92
20,386,ARVIND,EQ,426209,149699,35.12
20,387,ARVINDFASN,EQ,128054,70844,55.32
20,388,ARVINDPORT,SM,133500,91500,68.54
20,389,ARVSMART,EQ,27685,17187,62.08
20,390,ASAHIINDIA,EQ,154922,80575,52.01
20,391,ASAHISONG,EQ,7862,4975,63.28
20,392,ASAL,EQ,21230,6928,32.63
20,393,ASALCBR,EQ,35638,17900,50.23
20,394,ASHALOG,SM,9000,8000,88.89
20,395,ASHAPURMIN,EQ,1062602,488074,45.93
20,396,ASHIANA,EQ,29237,20596,70.44
20,397,ASHIMASYN,EQ,45633,33867,74.22
20,398,ASHOKA,EQ,487365,263409,54.05
20,399,ASHOKAMET,EQ,41941,25021,59.66
20,400,ASHOKLEY,EQ,6291344,3494453,55.54
20,401,ASHOKLEY,T0,4,4,100.00
20,402,ASIANENE,EQ,60917,38704,63.54
20,403,ASIANHOTNR,EQ,8662,2679,30.93
20,404,ASIANPAINT,EQ,327596,166183,50.73
20,405,ASIANTILES,EQ,801671,361515,45.10
20,406,ASKAUTOLTD,EQ,154852,77258,49.89
20,407,ASLIND,ST,2000,2000,100.00
20,408,ASPINWALL,EQ,281,228,81.14
20,409,ASPIRE,SM,4000,4000,100.00
20,410,ASTEC,EQ,68418,28649,41.87
20,411,ASTERDM,EQ,743571,380447,51.16
20,412,ASTRAL,EQ,621026,345269,55.60
20,413,ASTRAMICRO,EQ,366828,133069,36.28
20,414,ASTRAZEN,EQ,4126,1917,46.46
20,415,ASTRON,EQ,31188,16307,52.29
20,416,ATALREAL,EQ,2337243,1046549,44.78
20,417,ATAM,EQ,6221,4120,66.23
20,418,ATCENERGY,SM,38400,22800,59.38
20,419,ATGL,EQ,551548,194240,35.22
20,420,ATHERENERG,EQ,4914129,1409199,28.68
20,421,ATL,EQ,202123,110002,54.42
20,422,ATLANTAELE,EQ,325837,126893,38.94
20,423,ATLASCYCLE,EQ,1730,1159,66.99
20,424,ATMASTCO,SM,32000,23200,72.50
20,425,ATUL,EQ,22930,14360,62.63
20,426,ATULAUTO,EQ,62761,22718,36.20
20,427,AUBANK,EQ,1778097,1013428,57.00
20,428,AURDIS,SM,14375,8750,60.87
20,429,AURIGROW,EQ,4810529,2812067,58.46
20,430,AURIONPRO,EQ,48363,28993,59.95
20,431,AUROIMPEX,SM,30400,20800,68.42
20,432,AUROPHARMA,EQ,761529,369576,48.53
20,433,AURUM,EQ,196004,21554,11.00
20,434,AUSOMENT,EQ,14239,6380,44.81
20,435,AUTOAXLES,EQ,2232,1379,61.78
20,436,AUTOBEES,EQ,457614,412587,90.16
20,437,AUTOIETF,EQ,315305,212719,67.46
20,438,AUTOIND,EQ,23717,16195,68.28
20,439,AVADHSUGAR,EQ,8762,5379,61.39
20,440,AVALON,EQ,185443,71086,38.33
20,441,AVANTEL,EQ,2356523,725025,30.77
20,442,AVANTIFEED,EQ,364958,110134,30.18
20,443,AVG,EQ,21396,14335,67.00
20,444,AVIANSH,SM,9000,6000,66.67
20,445,AVL,EQ,104021,39663,38.13
20,446,AVONMORE,EQ,167984,119174,70.94
20,447,AVPINFRA,SM,94400,68000,72.03
20,448,AVROIND,EQ,6392,3675,57.49
20,449,AVTNPL,EQ,27367,20573,75.17
20,450,AWFIS,EQ,239796,111442,46.47
20,451,AWHCL,EQ,49858,22411,44.95
20,452,AWL,EQ,1071643,602712,56.24
20,453,AXISBANK,EQ,4882046,3207399,65.70
20,454,AXISBNKETF,EQ,3690,3660,99.19
20,455,AXISBPSETF,EQ,47179,41303,87.55
20,456,AXISCETF,EQ,3466,2079,59.98
20,457,AXISGOLD,EQ,3683230,2314164,62.83
20,458,AXISHCETF,EQ,1475,1375,93.22
20,459,AXISILVER,EQ,3307424,2763225,83.55
20,460,AXISNIFTY,EQ,6972,6429,92.21
20,461,AXISTECETF,EQ,70881,68546,96.71
20,462,AXISVALUE,EQ,5692,3988,70.06
20,463,AXITA,EQ,565337,170374,30.14
20,464,AXSENSEX,EQ,2665,883,33.13
20,465,AYMSYNTEX,EQ,11951,7736,64.73
20,466,AZAD,EQ,92251,50895,55.17
20,467,BABAFP,SM,3200,3200,100.00
20,468,BAGDIGITAL,SM,128000,64000,50.00
20,469,BAGFILMS,EQ,346115,235624,68.08
20,470,BAHETI,SM,38625,13500,34.95
20,471,BAIDFIN,EQ,130758,79710,60.96
20,472,BAJAJ-AUTO,EQ,332130,223094,67.17
20,473,BAJAJCON,EQ,416413,187589,45.05
20,474,BAJAJELEC,EQ,126657,69089,54.55
20,475,BAJAJFINSV,EQ,517200,258460,49.97
20,476,BAJAJHCARE,EQ,91265,29295,32.10
20,477,BAJAJHFL,EQ,2586170,1539746,59.54
20,478,BAJAJHIND,EQ,4549140,2235617,49.14
20,479,BAJAJHLDNG,EQ,76553,59456,77.67
20,480,BAJAJINDEF,EQ,23846,15874,66.57
20,481,BAJEL,EQ,87673,58601,66.84
20,482,BAJFINANCE,EQ,6440277,4362842,67.74
20,483,BALAJEE,EQ,72660,58838,80.98
20,484,BALAJIPHOS,ST,22000,22000,100.00
20,485,BALAJITELE,EQ,59990,29315,48.87
20,486,BALAMINES,EQ,16391,9600,58.57
20,487,BALAXI,EQ,19579,12134,61.97
20,488,BALCO,SM,2400,2400,100.00
20,489,BALKRISHNA,EQ,17695,7229,40.85
20,490,BALKRISIND,EQ,104864,69103,65.90
20,491,BALMLAWRIE,EQ,87994,52962,60.19
20,492,BALPHARMA,EQ,19448,14229,73.16
20,493,BALRAMCHIN,EQ,155066,67566,43.57
20,494,BALUFORGE,EQ,507681,246408,48.54
20,495,BANARBEADS,EQ,6585,1728,26.24
20,496,BANARISUG,EQ,536,341,63.62
20,497,BANCOINDIA,EQ,146289,54561,37.30
20,498,BANDHANBNK,EQ,8783938,4147446,47.22
20,499,BANG,EQ,12763,6686,52.39
20,500,BANKA,EQ,10432,6884,65.99
20,501,BANKBARODA,EQ,6541279,3639916,55.65
20,502,BANKBEES,EQ,1152659,747578,64.86
20,503,BANKBETF,EQ,11433,7181,62.81
20,504,BANKETF,EQ,6154,5742,93.31
20,505,BANKETFADD,EQ,1979,1627,82.21
20,506,BANKIETF,EQ,174885,100959,57.73
20,507,BANKINDIA,EQ,8071441,4100607,50.80
20,508,BANKINDIA,T0,3,1,33.33
20,509,BANKNIFTY1,EQ,7197,4365,60.65
20,510,BANKPSU,EQ,10110,5888,58.24
20,511,BANSALWIRE,EQ,18691,9900,52.97
20,512,BANSWRAS,EQ,10798,5440,50.38
20,513,BARFLEX,SM,18000,14000,77.78
20,514,BASF,EQ,9284,4550,49.01
20,515,BASILIC,SM,15300,12600,82.35
20,516,BASML,EQ,64894,39718,61.20
20,517,BATAINDIA,EQ,62226,33539,53.90
20,518,BAWEJA,SM,6400,6400,100.00
20,519,BAYERCROP,EQ,7777,4119,52.96
20,520,BBETF0432,EQ,1637,790,48.26
20,521,BBL,EQ,30951,18076,58.40
20,522,BBNPNBETF,EQ,1221,1098,89.93
20,523,BBNPPGOLD,EQ,17955,11408,63.54
20,524,BBOX,EQ,821064,379916,46.27
20,525,BBTC,EQ,84874,36168,42.61
20,526,BBTCL,EQ,2292,1329,57.98
20,527,BCG,EQ,5850979,3236956,55.32
20,528,BCLIND,EQ,438121,260439,59.44
20,529,BDL,EQ,2611624,529659,20.28
20,530,BEACON,SM,19000,13000,68.42
20,531,BEARDSELL,EQ,89727,50715,56.52
20,532,BECTORFOOD,EQ,93472,51124,54.69
20,533,BEDMUTHA,EQ,2690,1686,62.68
20,534,BEL,EQ,18720794,11328065,60.51
20,535,BELLACASA,EQ,16478,6940,42.12
20,536,BELRISE,EQ,2295515,1029203,44.84
20,537,BEML,EQ,897121,198614,22.14
20,538,BEPL,EQ,271459,162785,59.97
20,539,BERGEPAINT,EQ,329427,170215,51.67
20,540,BESTAGRO,EQ,36777,25574,69.54
20,541,BETA,SM,1365,1050,76.92
20,542,BEWLTD,SM,8500,8500,100.00
20,543,BFINVEST,EQ,44739,20078,44.88
20,544,BFSI,EQ,341082,222439,65.22
20,545,BFUTILITIE,EQ,116727,68209,58.43
20,546,BHADORA,SM,24000,20400,85.00
20,547,BHAGCHEM,EQ,14788,5853,39.58
20,548,BHAGERIA,EQ,7638962,605041,7.92
20,549,BHANDARI,EQ,544630,318731,58.52
20,550,BHARATFORG,EQ,852230,312827,36.71
20,551,BHARATRAS,EQ,55215,16004,28.98
